Timestamp,SampleIndex,ProcessName,PID,Responding,WorkingSet_MB,PrivateBytes_MB,VirtualMemory_MB,Handles,Threads,HWND_Count,CPU_Time_Sec
2026-09-06T05:33:11Z,93,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,21.12
2026-09-06T05:33:11Z,93,cloudos_flutter_shell,10800,True,221.99,1052.3,59783.92,584,53,0,141.08
2026-09-06T05:33:11Z,93,msedgewebview2,2436,True,131.26,41.58,2303491.38,1435,53,0,4.81
2026-09-06T05:33:11Z,93,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:33:11Z,93,msedgewebview2,5520,True,98.31,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:33:11Z,93,msedgewebview2,7436,True,44.24,14.2,2253643.63,375,21,0,1.45
2026-09-06T05:33:11Z,93,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:33:11Z,93,msedgewebview2,14668,True,99.37,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:34:11Z,94,CloudOS,17500,True,74.32,29.95,57751.42,790,14,0,68.03
2026-09-06T05:34:11Z,94,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:34:11Z,94,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,21.31
2026-09-06T05:34:11Z,94,cloudos_flutter_shell,10800,True,221.97,1052.3,59783.92,584,53,0,141.3
2026-09-06T05:34:11Z,94,msedgewebview2,2436,True,131.25,41.55,2303475.38,1437,52,0,4.83
2026-09-06T05:34:11Z,94,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:34:11Z,94,msedgewebview2,5520,True,98.27,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:34:11Z,94,msedgewebview2,7436,True,44.3,14.27,2253643.63,377,21,0,1.45
2026-09-06T05:34:11Z,94,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:34:11Z,94,msedgewebview2,14668,True,99.37,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:35:11Z,95,CloudOS,17500,True,74.32,29.95,57751.42,790,14,0,68.22
2026-09-06T05:35:11Z,95,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:35:11Z,95,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,21.58
2026-09-06T05:35:11Z,95,cloudos_flutter_shell,10800,True,221.98,1052.29,59783.92,584,53,0,141.61
2026-09-06T05:35:11Z,95,msedgewebview2,2436,True,131.29,41.63,2303507.38,1437,54,0,4.83
2026-09-06T05:35:11Z,95,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:35:11Z,95,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:35:11Z,95,msedgewebview2,7436,True,44.27,14.27,2253675.63,377,23,0,1.45
2026-09-06T05:35:11Z,95,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:35:11Z,95,msedgewebview2,14668,True,99.37,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:36:11Z,96,CloudOS,17500,True,74.31,29.94,57751.42,788,14,0,68.27
2026-09-06T05:36:11Z,96,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:36:11Z,96,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,21.8
2026-09-06T05:36:11Z,96,cloudos_flutter_shell,10800,True,221.98,1052.29,59783.92,584,53,0,141.84
2026-09-06T05:36:11Z,96,msedgewebview2,2436,True,131.24,41.54,2303475.38,1435,52,0,4.84
2026-09-06T05:36:11Z,96,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:36:11Z,96,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:36:11Z,96,msedgewebview2,7436,True,44.24,14.2,2253643.63,375,21,0,1.45
2026-09-06T05:36:11Z,96,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:36:11Z,96,msedgewebview2,14668,True,99.37,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:37:11Z,97,CloudOS,17500,True,74.31,29.94,57751.42,790,14,0,68.41
2026-09-06T05:37:11Z,97,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:37:11Z,97,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,21.98
2026-09-06T05:37:11Z,97,cloudos_flutter_shell,10800,True,221.98,1052.29,59783.92,584,53,0,142.12
2026-09-06T05:37:11Z,97,msedgewebview2,2436,True,131.26,41.58,2303491.38,1435,53,0,4.84
2026-09-06T05:37:11Z,97,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:37:11Z,97,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:37:11Z,97,msedgewebview2,7436,True,44.24,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:37:11Z,97,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:37:11Z,97,msedgewebview2,14668,True,99.37,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:38:11Z,98,CloudOS,17500,True,74.31,29.94,57751.42,788,14,0,68.58
2026-09-06T05:38:11Z,98,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:38:11Z,98,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,22.16
2026-09-06T05:38:11Z,98,cloudos_flutter_shell,10800,True,221.98,1052.29,59783.92,584,53,0,142.38
2026-09-06T05:38:11Z,98,msedgewebview2,2436,True,131.23,41.53,2303475.38,1435,52,0,4.84
2026-09-06T05:38:11Z,98,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:38:11Z,98,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:38:11Z,98,msedgewebview2,7436,True,44.24,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:38:11Z,98,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:38:11Z,98,msedgewebview2,14668,True,99.37,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:39:12Z,99,CloudOS,17500,True,74.31,29.94,57751.42,790,14,0,68.61
2026-09-06T05:39:12Z,99,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:39:12Z,99,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,22.27
2026-09-06T05:39:12Z,99,cloudos_flutter_shell,10800,True,221.96,1052.27,59782.92,584,52,0,142.73
2026-09-06T05:39:12Z,99,msedgewebview2,2436,True,131.23,41.53,2303475.38,1435,52,0,4.84
2026-09-06T05:39:12Z,99,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.17
2026-09-06T05:39:12Z,99,msedgewebview2,5520,True,98.25,139.73,2254167.6,712,32,0,2.11
2026-09-06T05:39:12Z,99,msedgewebview2,7436,True,44.24,14.2,2253643.63,375,21,0,1.45
2026-09-06T05:39:12Z,99,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:39:12Z,99,msedgewebview2,14668,True,99.37,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:40:12Z,100,CloudOS,17500,True,74.31,29.92,57750.42,788,13,0,68.64
2026-09-06T05:40:12Z,100,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:40:12Z,100,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,22.45
2026-09-06T05:40:12Z,100,cloudos_flutter_shell,10800,True,221.99,1052.3,59783.92,584,53,0,142.98
2026-09-06T05:40:12Z,100,msedgewebview2,2436,True,131.23,41.53,2303475.38,1435,52,0,4.86
2026-09-06T05:40:12Z,100,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:40:12Z,100,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:40:12Z,100,msedgewebview2,7436,True,44.24,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:40:12Z,100,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:40:12Z,100,msedgewebview2,14668,True,99.37,49.5,3698902.14,339,28,0,0.88
2026-09-06T05:41:12Z,101,CloudOS,17500,True,74.32,29.94,57751.42,790,14,0,68.73
2026-09-06T05:41:12Z,101,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:41:12Z,101,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,22.62
2026-09-06T05:41:12Z,101,cloudos_flutter_shell,10800,True,221.99,1052.3,59783.92,584,53,0,143.23
2026-09-06T05:41:12Z,101,msedgewebview2,2436,True,131.23,41.53,2303475.38,1435,52,0,4.86
2026-09-06T05:41:12Z,101,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:41:12Z,101,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:41:12Z,101,msedgewebview2,7436,True,44.24,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:41:12Z,101,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:41:12Z,101,msedgewebview2,14668,True,99.37,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:42:12Z,102,CloudOS,17500,True,74.32,29.94,57751.42,790,14,0,68.83
2026-09-06T05:42:12Z,102,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:42:12Z,102,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,22.88
2026-09-06T05:42:12Z,102,cloudos_flutter_shell,10800,True,221.99,1052.3,59783.92,584,53,0,143.64
2026-09-06T05:42:12Z,102,msedgewebview2,2436,True,131.29,41.62,2303507.38,1437,54,0,4.86
2026-09-06T05:42:12Z,102,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:42:12Z,102,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:42:12Z,102,msedgewebview2,7436,True,44.24,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:42:12Z,102,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:42:12Z,102,msedgewebview2,14668,True,99.36,49.46,3698894.14,339,27,0,0.88
2026-09-06T05:43:12Z,103,CloudOS,17500,True,74.32,29.94,57751.42,790,14,0,68.95
2026-09-06T05:43:12Z,103,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:43:12Z,103,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,23.06
2026-09-06T05:43:12Z,103,cloudos_flutter_shell,10800,True,221.99,1052.3,59783.92,584,53,0,143.94
2026-09-06T05:43:12Z,103,msedgewebview2,2436,True,131.29,41.62,2303507.38,1437,54,0,4.86
2026-09-06T05:43:12Z,103,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:43:12Z,103,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:43:12Z,103,msedgewebview2,7436,True,44.24,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:43:12Z,103,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:43:12Z,103,msedgewebview2,14668,True,99.36,49.46,3698894.14,339,27,0,0.88
2026-09-06T05:44:12Z,104,CloudOS,17500,True,74.32,29.94,57751.42,790,14,0,69.02
2026-09-06T05:44:12Z,104,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:44:12Z,104,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,23.17
2026-09-06T05:44:12Z,104,cloudos_flutter_shell,10800,True,221.99,1052.3,59783.92,584,53,0,144.22
2026-09-06T05:44:12Z,104,msedgewebview2,2436,True,131.3,41.64,2303507.38,1439,54,0,4.88
2026-09-06T05:44:12Z,104,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.17
2026-09-06T05:44:12Z,104,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:44:12Z,104,msedgewebview2,7436,True,44.36,14.29,2253675.63,379,23,0,1.45
2026-09-06T05:44:12Z,104,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:44:12Z,104,msedgewebview2,14668,True,99.36,49.46,3698894.14,339,27,0,0.88
2026-09-06T05:45:13Z,105,CloudOS,17500,True,74.32,29.94,57751.42,790,14,0,69.05
2026-09-06T05:45:13Z,105,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:45:13Z,105,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,23.34
2026-09-06T05:45:13Z,105,cloudos_flutter_shell,10800,True,221.99,1052.3,59783.92,584,53,0,144.39
2026-09-06T05:45:13Z,105,msedgewebview2,2436,True,131.29,41.63,2303507.38,1439,54,0,4.89
2026-09-06T05:45:13Z,105,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.17
2026-09-06T05:45:13Z,105,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:45:13Z,105,msedgewebview2,7436,True,44.35,14.28,2253675.63,379,23,0,1.45
2026-09-06T05:45:13Z,105,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:45:13Z,105,msedgewebview2,14668,True,99.36,49.46,3698894.14,339,27,0,0.88
2026-09-06T05:46:13Z,106,CloudOS,17500,True,74.32,29.94,57751.42,790,14,0,69.17
2026-09-06T05:46:13Z,106,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:46:13Z,106,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,23.58
2026-09-06T05:46:13Z,106,cloudos_flutter_shell,10800,True,221.99,1052.3,59783.92,584,53,0,144.75
2026-09-06T05:46:13Z,106,msedgewebview2,2436,True,131.24,41.54,2303475.38,1435,52,0,4.89
2026-09-06T05:46:13Z,106,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:46:13Z,106,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:46:13Z,106,msedgewebview2,7436,True,44.31,14.2,2253643.63,375,21,0,1.45
2026-09-06T05:46:13Z,106,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:46:13Z,106,msedgewebview2,14668,True,99.36,49.46,3698894.14,339,27,0,0.88
2026-09-06T05:47:13Z,107,CloudOS,17500,True,74.32,29.94,57751.42,788,14,0,69.27
2026-09-06T05:47:13Z,107,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:47:13Z,107,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,23.67
2026-09-06T05:47:13Z,107,cloudos_flutter_shell,10800,True,221.99,1052.3,59783.92,584,53,0,145.02
2026-09-06T05:47:13Z,107,msedgewebview2,2436,True,131.27,41.58,2303491.38,1435,53,0,4.89
2026-09-06T05:47:13Z,107,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:47:13Z,107,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:47:13Z,107,msedgewebview2,7436,True,44.31,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:47:13Z,107,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:47:13Z,107,msedgewebview2,14668,True,99.36,49.46,3698894.14,339,27,0,0.88
2026-09-06T05:48:13Z,108,CloudOS,17500,True,74.33,29.94,57751.42,790,14,0,69.34
2026-09-06T05:48:13Z,108,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:48:13Z,108,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,23.88
2026-09-06T05:48:13Z,108,cloudos_flutter_shell,10800,True,221.99,1052.3,59783.92,584,53,0,145.25
2026-09-06T05:48:13Z,108,msedgewebview2,2436,True,131.24,41.54,2303475.38,1435,52,0,4.91
2026-09-06T05:48:13Z,108,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.17
2026-09-06T05:48:13Z,108,msedgewebview2,5520,True,98.25,139.73,2254167.6,712,32,0,2.11
2026-09-06T05:48:13Z,108,msedgewebview2,7436,True,44.31,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:48:13Z,108,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:48:13Z,108,msedgewebview2,14668,True,99.36,49.46,3698894.14,339,27,0,0.88
2026-09-06T05:49:13Z,109,CloudOS,17500,True,74.32,29.94,57751.42,788,14,0,69.41
2026-09-06T05:49:13Z,109,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.05
2026-09-06T05:49:13Z,109,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,23.98
2026-09-06T05:49:13Z,109,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,145.55
2026-09-06T05:49:13Z,109,msedgewebview2,2436,True,131.23,41.53,2303475.38,1435,52,0,4.91
2026-09-06T05:49:13Z,109,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:49:13Z,109,msedgewebview2,5520,True,98.27,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:49:13Z,109,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:49:13Z,109,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:49:13Z,109,msedgewebview2,14668,True,99.38,49.5,3698902.14,339,28,0,0.88
2026-09-06T05:50:13Z,110,CloudOS,17500,True,74.32,29.94,57751.42,790,14,0,69.47
2026-09-06T05:50:13Z,110,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.06
2026-09-06T05:50:13Z,110,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,24.2
2026-09-06T05:50:13Z,110,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,145.8
2026-09-06T05:50:13Z,110,msedgewebview2,2436,True,131.23,41.53,2303475.38,1435,52,0,4.91
2026-09-06T05:50:13Z,110,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:50:13Z,110,msedgewebview2,5520,True,98.27,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:50:13Z,110,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:50:13Z,110,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:50:13Z,110,msedgewebview2,14668,True,99.37,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:51:13Z,111,CloudOS,17500,True,74.32,29.94,57751.42,790,14,0,69.52
2026-09-06T05:51:13Z,111,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.06
2026-09-06T05:51:13Z,111,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,24.34
2026-09-06T05:51:13Z,111,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,145.94
2026-09-06T05:51:13Z,111,msedgewebview2,2436,True,131.23,41.53,2303475.38,1435,52,0,4.91
2026-09-06T05:51:13Z,111,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:51:13Z,111,msedgewebview2,5520,True,98.27,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:51:13Z,111,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:51:13Z,111,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:51:13Z,111,msedgewebview2,14668,True,99.37,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:52:14Z,112,CloudOS,17500,True,74.32,29.94,57751.42,790,14,0,69.58
2026-09-06T05:52:14Z,112,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.06
2026-09-06T05:52:14Z,112,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,24.58
2026-09-06T05:52:14Z,112,cloudos_flutter_shell,10800,True,221.97,1052.29,59783.92,584,53,0,146.23
2026-09-06T05:52:14Z,112,msedgewebview2,2436,True,131.25,41.58,2303491.38,1435,53,0,4.91
2026-09-06T05:52:14Z,112,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:52:14Z,112,msedgewebview2,5520,True,98.27,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:52:14Z,112,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:52:14Z,112,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:52:14Z,112,msedgewebview2,14668,True,99.38,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:53:14Z,113,CloudOS,17500,True,74.32,29.94,57751.42,790,14,0,69.59
2026-09-06T05:53:14Z,113,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.06
2026-09-06T05:53:14Z,113,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,24.69
2026-09-06T05:53:14Z,113,cloudos_flutter_shell,10800,True,221.97,1052.29,59783.92,584,53,0,146.56
2026-09-06T05:53:14Z,113,msedgewebview2,2436,True,131.26,41.58,2303491.38,1435,53,0,4.91
2026-09-06T05:53:14Z,113,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:53:14Z,113,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:53:14Z,113,msedgewebview2,7436,True,44.3,14.19,2253643.63,375,21,0,1.45
2026-09-06T05:53:14Z,113,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:53:14Z,113,msedgewebview2,14668,True,99.38,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:54:14Z,114,CloudOS,17500,True,74.32,29.94,57751.42,790,14,0,69.77
2026-09-06T05:54:14Z,114,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.08
2026-09-06T05:54:14Z,114,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,24.92
2026-09-06T05:54:14Z,114,cloudos_flutter_shell,10800,True,221.97,1052.29,59783.92,584,53,0,146.95
2026-09-06T05:54:14Z,114,msedgewebview2,2436,True,131.25,41.55,2303475.38,1437,52,0,4.92
2026-09-06T05:54:14Z,114,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:54:14Z,114,msedgewebview2,5520,True,98.3,139.8,2254183.6,712,33,0,2.11
2026-09-06T05:54:14Z,114,msedgewebview2,7436,True,44.34,14.23,2253643.63,377,21,0,1.47
2026-09-06T05:54:14Z,114,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:54:14Z,114,msedgewebview2,14668,True,99.38,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:55:14Z,115,CloudOS,17500,True,74.32,29.94,57751.42,790,14,0,69.94
2026-09-06T05:55:14Z,115,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.09
2026-09-06T05:55:14Z,115,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,25.12
2026-09-06T05:55:14Z,115,cloudos_flutter_shell,10800,True,221.97,1052.29,59783.92,584,53,0,147.25
2026-09-06T05:55:14Z,115,msedgewebview2,2436,True,131.27,41.62,2303507.38,1437,54,0,4.94
2026-09-06T05:55:14Z,115,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:55:14Z,115,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:55:14Z,115,msedgewebview2,7436,True,44.35,14.28,2253675.63,377,23,0,1.47
2026-09-06T05:55:14Z,115,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:55:14Z,115,msedgewebview2,14668,True,99.38,49.49,3698902.14,339,28,0,0.88
2026-09-06T05:56:14Z,116,CloudOS,17500,True,74.33,29.94,57751.42,788,14,0,70.05
2026-09-06T05:56:14Z,116,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.09
2026-09-06T05:56:14Z,116,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,25.34
2026-09-06T05:56:14Z,116,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,147.59
2026-09-06T05:56:14Z,116,msedgewebview2,2436,True,131.23,41.53,2303475.38,1435,52,0,4.94
2026-09-06T05:56:14Z,116,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T05:56:14Z,116,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2.11
2026-09-06T05:56:14Z,116,msedgewebview2,7436,True,44.31,14.2,2253643.63,375,21,0,1.47
2026-09-06T05:56:14Z,116,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:56:14Z,116,msedgewebview2,14668,True,99.38,49.49,3698902.14,339,28,0,0.89
2026-09-06T05:57:14Z,117,CloudOS,17500,True,74.33,29.94,57751.42,790,14,0,70.06
2026-09-06T05:57:14Z,117,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.09
2026-09-06T05:57:14Z,117,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,25.5
2026-09-06T05:57:14Z,117,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,147.78
2026-09-06T05:57:14Z,117,msedgewebview2,2436,True,131.27,41.62,2303507.38,1437,54,0,4.97
2026-09-06T05:57:14Z,117,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.17
2026-09-06T05:57:14Z,117,msedgewebview2,5520,True,98.25,139.74,2254167.6,712,32,0,2.11
2026-09-06T05:57:14Z,117,msedgewebview2,7436,True,44.31,14.19,2253643.63,375,21,0,1.47
2026-09-06T05:57:14Z,117,msedgewebview2,6164,True,20.5,9.3,2253431.09,186,10,0,0.2
2026-09-06T05:57:14Z,117,msedgewebview2,14668,True,99.38,49.49,3698902.14,339,28,0,0.89
2026-09-06T05:58:15Z,118,CloudOS,17500,True,74.33,29.95,57751.42,788,14,0,70.19
2026-09-06T05:58:15Z,118,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,2.09
2026-09-06T05:58:15Z,118,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,25.66
2026-09-06T05:58:15Z,118,cloudos_flutter_shell,10800,True,221.98,1052.3,59783.92,584,53,0,148.05
2026-09-06T05:58:15Z,118,msedgewebview2,2436,True,131.25,41.57,2303491.38,1437,53,0,4.98
